2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-22 23:49:09.498 | INFO     | __main__:main:186 - STEP 4a Wrote message to file: {'message': 'I just shared game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-22 23:49:09', 'category': 'gaming', 'sentiment': 0.16, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-22 23:49:09.499 | INFO     | __main__:main:191 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-22 23:49:09', 'category': 'gaming', 'sentiment': 0.16, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-22 23:49:09.501 | INFO     | __main__:process_message:64 - Called process_message() with:
2025-02-22 23:49:09.503 | INFO     | __main__:process_message:65 -    message={'message': 'I just shared game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-22 23:49:09', 'category': 'gaming', 'sentiment': 0.16, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-22 23:49:09.504 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just shared game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-22 23:49:09', 'category': 'gaming', 'sentiment': 0.16, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-22 23:49:09.505 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-22 23:49:09.505 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-22 23:49:09', 'category': 'gaming', 'sentiment': 0.16, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-22 23:49:09.507 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/DSProjects/buzzline-05-tesfa/data/buzz.sqlite')
2025-02-22 23:49:09.612 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-22 23:49:14.501 | INFO     | __main__:main:182 - {'message': 'I just shared Python! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-22 23:49:14', 'category': 'tech', 'sentiment': 0.78, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-22 23:49:14.504 | INFO     | __main__:main:186 - STEP 4a Wrote message to file: {'message': 'I just shared Python! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-22 23:49:14', 'category': 'tech', 'sentiment': 0.78, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-22 23:49:14.511 | INFO     | __main__:main:191 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared Python! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-22 23:49:14', 'category': 'tech', 'sentiment': 0.78, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-22 23:49:14.513 | INFO     | __main__:process_message:64 - Called process_message() with:
2025-02-22 23:49:14.514 | INFO     | __main__:process_message:65 -    message={'message': 'I just shared Python! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-22 23:49:14', 'category': 'tech', 'sentiment': 0.78, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-22 23:49:14.514 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just shared Python! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-22 23:49:14', 'category': 'tech', 'sentiment': 0.78, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-22 23:49:14.515 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-22 23:49:14.516 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared Python! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-22 23:49:14', 'category': 'tech', 'sentiment': 0.78, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-22 23:49:14.517 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/DSProjects/buzzline-05-tesfa/data/buzz.sqlite')
2025-02-22 23:49:14.628 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-22 23:49:19.513 | INFO     | __main__:main:182 - {'message': 'I just found JavaScript! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-22 23:49:19', 'category': 'tech', 'sentiment': 0.61, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-22 23:49:19.514 | INFO     | __main__:main:186 - STEP 4a Wrote message to file: {'message': 'I just found JavaScript! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-22 23:49:19', 'category': 'tech', 'sentiment': 0.61, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-22 23:49:19.516 | INFO     | __main__:main:191 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found JavaScript! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-22 23:49:19', 'category': 'tech', 'sentiment': 0.61, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-22 23:49:19.517 | INFO     | __main__:process_message:64 - Called process_message() with:
2025-02-22 23:49:19.518 | INFO     | __main__:process_message:65 -    message={'message': 'I just found JavaScript! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-22 23:49:19', 'category': 'tech', 'sentiment': 0.61, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-22 23:49:19.519 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just found JavaScript! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-22 23:49:19', 'category': 'tech', 'sentiment': 0.61, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-22 23:49:19.520 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-22 23:49:19.520 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found JavaScript! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-22 23:49:19', 'category': 'tech', 'sentiment': 0.61, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-22 23:49:19.521 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/DSProjects/buzzline-05-tesfa/data/buzz.sqlite')
2025-02-22 23:49:19.636 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-22 23:49:24.517 | INFO     | __main__:main:182 - {'message': 'I just saw JavaScript! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:49:24', 'category': 'tech', 'sentiment': 0.88, 'keyword_mentioned': 'JavaScript', 'message_length': 37}
2025-02-22 23:49:24.521 | INFO     | __main__:main:186 - STEP 4a Wrote message to file: {'message': 'I just saw JavaScript! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:49:24', 'category': 'tech', 'sentiment': 0.88, 'keyword_mentioned': 'JavaScript', 'message_length': 37}
2025-02-22 23:49:24.525 | INFO     | __main__:main:191 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw JavaScript! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:49:24', 'category': 'tech', 'sentiment': 0.88, 'keyword_mentioned': 'JavaScript', 'message_length': 37}
2025-02-22 23:49:24.533 | INFO     | __main__:process_message:64 - Called process_message() with:
2025-02-22 23:49:24.535 | INFO     | __main__:process_message:65 -    message={'message': 'I just saw JavaScript! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:49:24', 'category': 'tech', 'sentiment': 0.88, 'keyword_mentioned': 'JavaScript', 'message_length': 37}
2025-02-22 23:49:24.537 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just saw JavaScript! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:49:24', 'category': 'tech', 'sentiment': 0.88, 'keyword_mentioned': 'JavaScript', 'message_length': 37}
2025-02-22 23:49:24.539 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-22 23:49:24.541 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw JavaScript! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:49:24', 'category': 'tech', 'sentiment': 0.88, 'keyword_mentioned': 'JavaScript', 'message_length': 37}
2025-02-22 23:49:24.542 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/DSProjects/buzzline-05-tesfa/data/buzz.sqlite')
2025-02-22 23:49:24.670 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-22 23:49:29.530 | INFO     | __main__:main:182 - {'message': 'I just tried Python! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:49:29', 'category': 'tech', 'sentiment': 0.6, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-22 23:49:29.533 | INFO     | __main__:main:186 - STEP 4a Wrote message to file: {'message': 'I just tried Python! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:49:29', 'category': 'tech', 'sentiment': 0.6, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-22 23:49:29.537 | INFO     | __main__:main:191 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried Python! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:49:29', 'category': 'tech', 'sentiment': 0.6, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-22 23:49:29.541 | INFO     | __main__:process_message:64 - Called process_message() with:
2025-02-22 23:49:29.542 | INFO     | __main__:process_message:65 -    message={'message': 'I just tried Python! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:49:29', 'category': 'tech', 'sentiment': 0.6, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-22 23:49:29.543 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just tried Python! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:49:29', 'category': 'tech', 'sentiment': 0.6, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-22 23:49:29.544 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-22 23:49:29.544 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried Python! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:49:29', 'category': 'tech', 'sentiment': 0.6, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-22 23:49:29.545 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/DSProjects/buzzline-05-tesfa/data/buzz.sqlite')
2025-02-22 23:49:29.628 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-22 23:49:34.540 | INFO     | __main__:main:182 - {'message': 'I just loved JavaScript! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-22 23:49:34', 'category': 'tech', 'sentiment': 0.29, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-22 23:49:34.541 | INFO     | __main__:main:186 - STEP 4a Wrote message to file: {'message': 'I just loved JavaScript! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-22 23:49:34', 'category': 'tech', 'sentiment': 0.29, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-22 23:49:34.542 | INFO     | __main__:main:191 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved JavaScript! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-22 23:49:34', 'category': 'tech', 'sentiment': 0.29, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-22 23:49:34.545 | INFO     | __main__:process_message:64 - Called process_message() with:
2025-02-22 23:49:34.545 | INFO     | __main__:process_message:65 -    message={'message': 'I just loved JavaScript! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-22 23:49:34', 'category': 'tech', 'sentiment': 0.29, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-22 23:49:34.546 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just loved JavaScript! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-22 23:49:34', 'category': 'tech', 'sentiment': 0.29, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-22 23:49:34.547 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-22 23:49:34.548 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved JavaScript! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-22 23:49:34', 'category': 'tech', 'sentiment': 0.29, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-22 23:49:34.549 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/DSProjects/buzzline-05-tesfa/data/buzz.sqlite')
2025-02-22 23:49:34.662 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-22 23:49:39.544 | INFO     | __main__:main:182 - {'message': 'I just found an app! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-22 23:49:39', 'category': 'other', 'sentiment': 0.35, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-22 23:49:39.547 | INFO     | __main__:main:186 - STEP 4a Wrote message to file: {'message': 'I just found an app! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-22 23:49:39', 'category': 'other', 'sentiment': 0.35, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-22 23:49:39.552 | INFO     | __main__:main:191 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found an app! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-22 23:49:39', 'category': 'other', 'sentiment': 0.35, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-22 23:49:39.557 | INFO     | __main__:process_message:64 - Called process_message() with:
2025-02-22 23:49:39.559 | INFO     | __main__:process_message:65 -    message={'message': 'I just found an app! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-22 23:49:39', 'category': 'other', 'sentiment': 0.35, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-22 23:49:39.559 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just found an app! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-22 23:49:39', 'category': 'other', 'sentiment': 0.35, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-22 23:49:39.560 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-22 23:49:39.561 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found an app! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-22 23:49:39', 'category': 'other', 'sentiment': 0.35, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-22 23:49:39.562 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/DSProjects/buzzline-05-tesfa/data/buzz.sqlite')
2025-02-22 23:49:39.728 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-22 23:49:44.557 | INFO     | __main__:main:182 - {'message': 'I just saw travel! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:49:44', 'category': 'travel', 'sentiment': 0.1, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-22 23:49:44.560 | INFO     | __main__:main:186 - STEP 4a Wrote message to file: {'message': 'I just saw travel! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:49:44', 'category': 'travel', 'sentiment': 0.1, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-22 23:49:44.564 | INFO     | __main__:main:191 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw travel! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:49:44', 'category': 'travel', 'sentiment': 0.1, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-22 23:49:44.569 | INFO     | __main__:process_message:64 - Called process_message() with:
2025-02-22 23:49:44.570 | INFO     | __main__:process_message:65 -    message={'message': 'I just saw travel! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:49:44', 'category': 'travel', 'sentiment': 0.1, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-22 23:49:44.570 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just saw travel! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:49:44', 'category': 'travel', 'sentiment': 0.1, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-22 23:49:44.571 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-22 23:49:44.572 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw travel! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:49:44', 'category': 'travel', 'sentiment': 0.1, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-22 23:49:44.573 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/DSProjects/buzzline-05-tesfa/data/buzz.sqlite')
2025-02-22 23:49:44.717 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-22 23:49:49.568 | INFO     | __main__:main:182 - {'message': 'I just tried a meme! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-22 23:49:49', 'category': 'humor', 'sentiment': 0.68, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-22 23:49:49.569 | INFO     | __main__:main:186 - STEP 4a Wrote message to file: {'message': 'I just tried a meme! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-22 23:49:49', 'category': 'humor', 'sentiment': 0.68, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-22 23:49:49.571 | INFO     | __main__:main:191 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a meme! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-22 23:49:49', 'category': 'humor', 'sentiment': 0.68, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-22 23:49:49.572 | INFO     | __main__:process_message:64 - Called process_message() with:
2025-02-22 23:49:49.573 | INFO     | __main__:process_message:65 -    message={'message': 'I just tried a meme! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-22 23:49:49', 'category': 'humor', 'sentiment': 0.68, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-22 23:49:49.574 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just tried a meme! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-22 23:49:49', 'category': 'humor', 'sentiment': 0.68, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-22 23:49:49.575 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-22 23:49:49.576 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a meme! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-22 23:49:49', 'category': 'humor', 'sentiment': 0.68, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-22 23:49:49.577 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/DSProjects/buzzline-05-tesfa/data/buzz.sqlite')
2025-02-22 23:49:49.712 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-22 23:49:54.573 | INFO     | __main__:main:182 - {'message': 'I just shared recipe! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-22 23:49:54', 'category': 'food', 'sentiment': 0.06, 'keyword_mentioned': 'recipe', 'message_length': 37}
2025-02-22 23:49:54.576 | INFO     | __main__:main:186 - STEP 4a Wrote message to file: {'message': 'I just shared recipe! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-22 23:49:54', 'category': 'food', 'sentiment': 0.06, 'keyword_mentioned': 'recipe', 'message_length': 37}
2025-02-22 23:49:54.580 | INFO     | __main__:main:191 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared recipe! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-22 23:49:54', 'category': 'food', 'sentiment': 0.06, 'keyword_mentioned': 'recipe', 'message_length': 37}
2025-02-22 23:49:54.589 | INFO     | __main__:process_message:64 - Called process_message() with:
2025-02-22 23:49:54.592 | INFO     | __main__:process_message:65 -    message={'message': 'I just shared recipe! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-22 23:49:54', 'category': 'food', 'sentiment': 0.06, 'keyword_mentioned': 'recipe', 'message_length': 37}
2025-02-22 23:49:54.594 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just shared recipe! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-22 23:49:54', 'category': 'food', 'sentiment': 0.06, 'keyword_mentioned': 'recipe', 'message_length': 37}
2025-02-22 23:49:54.595 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-22 23:49:54.597 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared recipe! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-22 23:49:54', 'category': 'food', 'sentiment': 0.06, 'keyword_mentioned': 'recipe', 'message_length': 37}
2025-02-22 23:49:54.599 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/DSProjects/buzzline-05-tesfa/data/buzz.sqlite')
2025-02-22 23:49:54.668 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-22 23:49:59.584 | INFO     | __main__:main:182 - {'message': 'I just shared a trick! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:49:59', 'category': 'other', 'sentiment': 0.2, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-22 23:49:59.587 | INFO     | __main__:main:186 - STEP 4a Wrote message to file: {'message': 'I just shared a trick! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:49:59', 'category': 'other', 'sentiment': 0.2, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-22 23:49:59.593 | INFO     | __main__:main:191 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a trick! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:49:59', 'category': 'other', 'sentiment': 0.2, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-22 23:49:59.600 | INFO     | __main__:process_message:64 - Called process_message() with:
2025-02-22 23:49:59.602 | INFO     | __main__:process_message:65 -    message={'message': 'I just shared a trick! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:49:59', 'category': 'other', 'sentiment': 0.2, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-22 23:49:59.605 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just shared a trick! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:49:59', 'category': 'other', 'sentiment': 0.2, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-22 23:49:59.607 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-22 23:49:59.609 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared a trick! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:49:59', 'category': 'other', 'sentiment': 0.2, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-22 23:49:59.611 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/DSProjects/buzzline-05-tesfa/data/buzz.sqlite')
2025-02-22 23:49:59.766 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-22 23:50:04.596 | INFO     | __main__:main:182 - {'message': 'I just saw a story! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-22 23:50:04', 'category': 'other', 'sentiment': 0.97, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-22 23:50:04.600 | INFO     | __main__:main:186 - STEP 4a Wrote message to file: {'message': 'I just saw a story! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-22 23:50:04', 'category': 'other', 'sentiment': 0.97, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-22 23:50:04.603 | INFO     | __main__:main:191 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a story! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-22 23:50:04', 'category': 'other', 'sentiment': 0.97, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-22 23:50:04.606 | INFO     | __main__:process_message:64 - Called process_message() with:
2025-02-22 23:50:04.606 | INFO     | __main__:process_message:65 -    message={'message': 'I just saw a story! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-22 23:50:04', 'category': 'other', 'sentiment': 0.97, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-22 23:50:04.607 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just saw a story! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-22 23:50:04', 'category': 'other', 'sentiment': 0.97, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-22 23:50:04.608 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-22 23:50:04.608 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw a story! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-22 23:50:04', 'category': 'other', 'sentiment': 0.97, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-22 23:50:04.609 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/DSProjects/buzzline-05-tesfa/data/buzz.sqlite')
2025-02-22 23:50:04.735 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-22 23:50:09.605 | INFO     | __main__:main:182 - {'message': 'I just shared recipe! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-22 23:50:09', 'category': 'food', 'sentiment': 0.99, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-22 23:50:09.607 | INFO     | __main__:main:186 - STEP 4a Wrote message to file: {'message': 'I just shared recipe! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-22 23:50:09', 'category': 'food', 'sentiment': 0.99, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-22 23:50:09.612 | INFO     | __main__:main:191 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared recipe! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-22 23:50:09', 'category': 'food', 'sentiment': 0.99, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-22 23:50:09.616 | INFO     | __main__:process_message:64 - Called process_message() with:
2025-02-22 23:50:09.616 | INFO     | __main__:process_message:65 -    message={'message': 'I just shared recipe! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-22 23:50:09', 'category': 'food', 'sentiment': 0.99, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-22 23:50:09.617 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just shared recipe! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-22 23:50:09', 'category': 'food', 'sentiment': 0.99, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-22 23:50:09.618 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-22 23:50:09.619 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared recipe! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-22 23:50:09', 'category': 'food', 'sentiment': 0.99, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-22 23:50:09.620 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/DSProjects/buzzline-05-tesfa/data/buzz.sqlite')
2025-02-22 23:50:09.734 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-22 23:50:14.616 | INFO     | __main__:main:182 - {'message': 'I just loved Python! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-22 23:50:14', 'category': 'tech', 'sentiment': 0.68, 'keyword_mentioned': 'Python', 'message_length': 37}
